1.4508,1.4531,1.4488,1.4488,7653
1.4488,1.4534,1.4479,1.4525,10752
1.4525,1.4544,1.4495,1.4513,10491
1.4513,1.4554,1.4501,1.4529,11116
1.4529,1.4541,1.4501,1.4513,4948
1.4513,1.4517,1.4454,1.4489,7827
1.4488,1.451,1.4471,1.4499,5810
1.4499,1.4519,1.4468,1.4503,11209
1.4504,1.4513,1.4462,1.4506,13331
1.4507,1.4544,1.4483,1.4497,11635
1.4497,1.4497,1.4482,1.4493,4656
1.4492,1.4492,1.4456,1.4474,6371
1.4473,1.4503,1.4465,1.4502,5770
1.4502,1.452,1.4463,1.4514,11224
1.4515,1.4578,1.4513,1.455,13148
1.4551,1.4552,1.4473,1.4505,13548
1.4503,1.4514,1.4496,1.4499,5192
1.4499,1.4546,1.4498,1.4544,6078
1.4545,1.4554,1.4528,1.4541,5590
1.454,1.4553,1.4495,1.4505,10318
1.4504,1.4518,1.4464,1.4472,13240
1.4472,1.4519,1.4448,1.451,12502
1.451,1.4513,1.4492,1.4498,4558
1.4497,1.4509,1.4409,1.4426,7814
1.4426,1.4443,1.4406,1.4426,7522
1.4426,1.4426,1.4383,1.4385,11574
1.4385,1.4397,1.4359,1.4385,12432
1.4385,1.4386,1.4356,1.4376,10733
1.4375,1.439,1.4336,1.4384,5192
1.4348,1.4374,1.4335,1.4355,6795
1.4355,1.4392,1.4353,1.4384,7014
1.4385,1.4389,1.4365,1.4378,8602
1.4378,1.4391,1.4367,1.4386,7155
1.4386,1.4398,1.4378,1.4391,5913
1.4392,1.4392,1.4378,1.4386,3052
1.4387,1.4413,1.4387,1.4392,7084
1.4391,1.4407,1.4384,1.4393,6191
1.4393,1.441,1.4309,1.4311,12165
1.431,1.4316,1.4263,1.4291,15210
1.4291,1.4297,1.4253,1.429,11160
1.429,1.4304,1.4282,1.4287,5177
1.4286,1.4288,1.4191,1.4217,10630
1.4216,1.4226,1.4171,1.4205,9698
1.4204,1.4217,1.4169,1.4177,13149
1.4177,1.4177,1.4118,1.4133,14474
1.4132,1.4132,1.4081,1.4103,12067
1.4103,1.4111,1.4095,1.4106,4924
1.4106,1.4134,1.4075,1.408,8536
1.408,1.4115,1.4074,1.4113,7373
1.4113,1.4117,1.4028,1.4039,13202
1.4038,1.4105,1.4034,1.4094,14005
1.4096,1.4141,1.4032,1.4116,16353
1.4116,1.4116,1.4078,1.4084,6764
1.4084,1.4137,1.4067,1.4132,9343
1.4132,1.414,1.4112,1.4119,7100
1.4119,1.4164,1.4116,1.4141,11911
1.4142,1.4145,1.4101,1.4115,14395
1.4114,1.418,1.4094,1.4148,14096
1.4149,1.4155,1.4124,1.4136,5858
1.415,1.4172,1.4133,1.4164,6273
1.4165,1.417,1.4153,1.416,5235
1.4159,1.4191,1.413,1.4189,10542
1.419,1.4193,1.4132,1.4153,10694
1.4152,1.4156,1.4128,1.4144,9688
1.4143,1.4161,1.4139,1.4147,4816
1.4147,1.4177,1.4135,1.4139,5699
1.4139,1.4147,1.4071,1.4089,10770
1.4089,1.4109,1.4074,1.4098,12410
1.4098,1.4102,1.4052,1.4054,12756
1.4053,1.4104,1.4042,1.4095,12345
1.4096,1.4099,1.4069,1.4077,5523
1.4077,1.4096,1.4063,1.4077,7823
1.4076,1.4085,1.4053,1.4064,6637
1.4063,1.408,1.4021,1.4058,12243
1.4058,1.4086,1.4032,1.4048,12483
1.4048,1.4058,1.4025,1.4038,12543
1.4037,1.4051,1.3993,1.4034,10027
1.4033,1.4038,1.3929,1.4007,9611
1.4006,1.4022,1.3999,1.4013,7291
1.4014,1.4051,1.3996,1.3999,11376
1.3998,1.4026,1.3966,1.3972,12356
1.3972,1.3985,1.3947,1.3975,13214
1.3975,1.3985,1.3957,1.396,6456
1.3961,1.3966,1.3912,1.3938,8980
1.3938,1.3961,1.3921,1.3949,6983
1.395,1.3986,1.3934,1.3962,11353
1.3963,1.3977,1.3909,1.3915,12266
1.3914,1.3928,1.3862,1.388,14179
1.388,1.3884,1.3861,1.3861,4636
1.3862,1.3886,1.3852,1.3863,7189
1.3863,1.3893,1.3858,1.3884,6262
1.3884,1.3914,1.3875,1.3897,11819
1.3898,1.3934,1.3892,1.3922,11759
1.3922,1.3923,1.3894,1.3916,10861
1.3916,1.3937,1.3911,1.3931,5413
1.3931,1.3931,1.3906,1.3909,5040
1.3909,1.3936,1.3886,1.3933,8227
1.3933,1.3954,1.3911,1.3936,11727
1.3938,1.3957,1.3931,1.3949,11507
1.3949,1.3973,1.3926,1.3966,11221
1.3966,1.3972,1.3957,1.3967,5150
1.3968,1.3975,1.3946,1.3957,5325
1.3957,1.3974,1.3948,1.397,5423
1.397,1.4024,1.397,1.3994,11187
1.3995,1.4012,1.3939,1.3952,11938
1.3951,1.3951,1.3901,1.3906,11560
1.3905,1.3908,1.3885,1.389,6451
1.3889,1.39,1.3865,1.3888,6896
1.3888,1.3895,1.3865,1.3876,5917
1.3875,1.3885,1.3825,1.3848,11124
1.3848,1.3854,1.3802,1.3804,12172
1.3804,1.3811,1.3728,1.3756,14006
1.3756,1.3763,1.3714,1.3727,6794
1.3727,1.3744,1.3669,1.3713,8583
1.3712,1.3722,1.3702,1.3715,8042
1.3716,1.3725,1.3648,1.3686,13943
1.3685,1.3741,1.3666,1.3671,15884
1.3671,1.3681,1.3586,1.3588,15533
1.3587,1.3677,1.3587,1.3676,7684
1.3655,1.3665,1.3621,1.3633,8152
1.3632,1.3645,1.3622,1.3629,6892
1.3629,1.3712,1.3628,1.3692,11640
1.3693,1.3693,1.364,1.3657,11859
1.3657,1.371,1.3657,1.3675,10894
1.3676,1.3687,1.3642,1.3656,5939
1.3655,1.3683,1.3649,1.3672,7197
1.3672,1.3727,1.3662,1.3723,8380
1.3723,1.3743,1.3706,1.3715,11354
1.3714,1.3771,1.3697,1.3742,12558
1.3743,1.3838,1.3693,1.3775,16674
1.3774,1.38,1.3769,1.3793,7293
1.3794,1.3806,1.3762,1.3766,7388
1.3766,1.377,1.3733,1.3768,7772
1.3768,1.3805,1.3751,1.3791,11897
1.3792,1.3811,1.3723,1.3736,13686
1.3735,1.3756,1.3677,1.3733,13717
1.3732,1.3741,1.3725,1.3734,5206
1.3733,1.3789,1.3732,1.3782,6982
1.3783,1.38,1.3774,1.3776,6165
1.3776,1.379,1.3742,1.3752,9799
1.3751,1.3751,1.3641,1.3653,14885
1.3652,1.3687,1.3596,1.3677,13852
1.3677,1.3695,1.3675,1.3688,5274
1.3688,1.3693,1.3653,1.3664,7056
1.3664,1.3686,1.3657,1.3683,6060
1.3682,1.3682,1.3536,1.3559,12933
1.3559,1.3626,1.3531,1.3618,13296
1.3618,1.3642,1.36,1.3606,12566
1.3605,1.3635,1.3603,1.363,4656
1.3615,1.3629,1.3606,1.3613,4542
1.3612,1.3616,1.3578,1.359,4753
1.359,1.3631,1.3581,1.3619,7278
1.3619,1.3629,1.3589,1.3593,6597
1.3593,1.3611,1.3581,1.3597,6224
1.3597,1.36,1.3593,1.3596,2854
1.3596,1.3627,1.3588,1.362,6018
1.3621,1.3661,1.3616,1.3651,6449
1.3652,1.3681,1.3639,1.3645,11222
1.3645,1.3675,1.3634,1.3657,11815
1.3658,1.3774,1.3646,1.3764,12835
1.3763,1.3777,1.3755,1.3758,5102
1.3758,1.3774,1.3756,1.3766,5154
1.3766,1.378,1.3751,1.3751,5407
1.3751,1.3787,1.3726,1.3726,11235
1.3726,1.3736,1.3694,1.3698,12183
1.3697,1.3701,1.3598,1.3615,13554
1.3616,1.3617,1.3586,1.36,7032
1.3599,1.3612,1.3558,1.3563,6882
1.3563,1.3593,1.3563,1.3591,5522
1.3592,1.3593,1.3539,1.3582,12738
1.3582,1.3653,1.3547,1.363,12675
1.363,1.3639,1.3556,1.3617,13341
1.3616,1.3621,1.3483,1.3492,9277
1.3493,1.3508,1.3444,1.3485,11186
1.3484,1.3494,1.3455,1.3467,6464
1.3467,1.3514,1.3458,1.3492,11590
1.3492,1.3543,1.3488,1.3505,11400
1.3505,1.3594,1.3483,1.3582,12522
1.3583,1.3616,1.3576,1.361,5050
1.3613,1.3647,1.3602,1.3646,5758
1.3646,1.3653,1.3614,1.362,4678
1.3618,1.3635,1.3592,1.3606,9610
1.3606,1.3631,1.3587,1.3608,10346
1.3608,1.3608,1.3574,1.3587,9808
1.3587,1.361,1.3587,1.3599,3778
1.36,1.3612,1.3589,1.3611,5751
1.3611,1.3636,1.3603,1.3625,5422
1.3625,1.369,1.3598,1.36,13360
1.3599,1.3605,1.3538,1.3562,12351
1.356,1.3578,1.35,1.3522,13779
1.3522,1.3529,1.3496,1.3513,5603
1.3513,1.3549,1.3502,1.3538,5517
1.3539,1.3549,1.3527,1.3536,4654
1.3536,1.357,1.3512,1.3554,11113
1.3556,1.3579,1.3534,1.3568,11365
1.3568,1.3625,1.3536,1.3546,14150
1.3545,1.3545,1.3517,1.3537,5329
1.3537,1.3546,1.3477,1.3482,6511
1.3481,1.3487,1.3451,1.3473,7547
1.3472,1.3516,1.3462,1.3498,11399
1.3499,1.351,1.3458,1.3501,12376
1.3501,1.3562,1.3466,1.3561,13276
1.3563,1.357,1.3538,1.3539,6575
1.3538,1.3594,1.353,1.3575,7116
1.3576,1.3602,1.3573,1.3575,6739
1.3575,1.3626,1.3551,1.3606,11824
1.3607,1.3613,1.355,1.3587,11584
1.3586,1.3682,1.3558,1.3625,14344
1.3625,1.3633,1.3611,1.363,4221
1.3622,1.3649,1.3591,1.3604,7917
1.3603,1.3617,1.3585,1.3597,4644
1.3597,1.3654,1.3587,1.3593,10931
1.3593,1.3601,1.3506,1.3508,13249
1.3508,1.356,1.346,1.3557,12698
1.3557,1.3579,1.3546,1.3568,4762
1.3567,1.3575,1.3521,1.3538,5268
1.3538,1.3545,1.3512,1.3516,6082
1.3516,1.3538,1.3435,1.3527,12369
1.3528,1.3598,1.352,1.3545,13917
1.3545,1.362,1.3514,1.3613,12425
1.3614,1.3617,1.3593,1.3609,5517
1.3608,1.3651,1.3607,1.3636,7295
1.3637,1.3653,1.362,1.3627,5711
1.3628,1.3662,1.3592,1.3623,11592
1.3622,1.3673,1.3606,1.365,12881
1.3653,1.3734,1.3625,1.372,13232
1.372,1.3722,1.369,1.3694,5473
1.3694,1.3711,1.3689,1.3694,5464
1.3693,1.3695,1.3646,1.3654,6626
1.3654,1.3683,1.3633,1.3673,10002
1.3673,1.3693,1.3624,1.3637,12018
1.3635,1.3644,1.3551,1.3562,13620
1.3561,1.3592,1.3556,1.3579,4771
1.3579,1.3596,1.3571,1.3591,4371
1.3591,1.3601,1.3568,1.3583,4946
1.3583,1.3606,1.3572,1.3587,8322
1.3588,1.3594,1.353,1.3567,10801
1.3566,1.3628,1.3562,1.3612,9674
1.3612,1.3625,1.3606,1.3619,3400
1.3641,1.3688,1.3623,1.3682,6381
1.3682,1.369,1.3668,1.3676,3772
1.3676,1.3703,1.3637,1.3647,6554
1.3646,1.369,1.3639,1.3673,6012
1.3673,1.3673,1.3605,1.3628,6991
1.3628,1.3639,1.3622,1.3627,2545
1.3626,1.3629,1.3606,1.3611,4197
1.3611,1.3634,1.3599,1.3606,4480
1.3603,1.3627,1.3567,1.3569,8033
1.3569,1.3579,1.3537,1.3575,7510
1.3576,1.3615,1.3563,1.3597,6685
1.3598,1.3606,1.3586,1.3601,3593
1.3601,1.3612,1.3587,1.3596,3809
1.3595,1.3604,1.3582,1.3582,3198
1.3582,1.3593,1.3544,1.3582,7220
1.3582,1.363,1.3577,1.3613,6737
1.3613,1.3678,1.3613,1.3641,7619
1.3642,1.3664,1.3639,1.3654,3566
1.3654,1.3654,1.3628,1.3641,3859
1.364,1.3647,1.3629,1.3636,3120
1.3635,1.3667,1.362,1.3651,5377
1.3652,1.3685,1.3625,1.3636,7545
1.3636,1.3681,1.3636,1.3665,7540
1.3666,1.3679,1.3663,1.3676,3202
1.3676,1.3688,1.3669,1.3679,3370
1.3679,1.3705,1.3679,1.3705,3981
1.3706,1.3795,1.3687,1.3775,8732
1.3775,1.3785,1.3735,1.3748,8629
1.3748,1.3775,1.3727,1.3756,8559
1.3757,1.3768,1.3753,1.3767,2394
1.376,1.3774,1.3735,1.374,3952
1.3739,1.3751,1.3726,1.375,3723
1.375,1.3759,1.37,1.3703,7912
1.3703,1.3727,1.3682,1.3685,8623
1.3684,1.3685,1.3639,1.3672,7147
1.3671,1.3679,1.3665,1.3671,3375
1.3672,1.3686,1.3658,1.3683,4278
1.3683,1.37,1.3682,1.3683,4006
1.3683,1.3703,1.3657,1.3687,7361
1.3687,1.3769,1.3687,1.3758,8241
1.3758,1.3775,1.3716,1.3756,9929
1.3755,1.3781,1.3743,1.3761,5206
1.3762,1.3775,1.3762,1.3768,3246
1.3769,1.3789,1.3768,1.3787,4122
1.3787,1.3816,1.3759,1.3787,9738
1.3788,1.3792,1.3738,1.3749,9093
1.3748,1.3777,1.3726,1.3751,7741
1.3752,1.3753,1.3731,1.3735,3100
1.3735,1.374,1.3711,1.3725,4560
1.3724,1.3727,1.3667,1.3682,6047
1.3681,1.3694,1.3647,1.3684,8245
1.3685,1.3693,1.3655,1.3661,8499
1.3661,1.3667,1.3586,1.3619,9202
1.3619,1.3622,1.3597,1.3608,3738
1.3607,1.3621,1.3604,1.3618,3905
1.3619,1.3626,1.3599,1.3614,3672
1.3613,1.3625,1.3559,1.3571,8593
1.3571,1.3574,1.3507,1.3516,10533
1.3515,1.3543,1.3503,1.3534,7533
1.3535,1.358,1.3529,1.353,2033
1.3517,1.3532,1.3509,1.3517,2806
1.3518,1.3522,1.3503,1.3505,3348
1.3505,1.3545,1.3498,1.3526,6167
1.3527,1.3533,1.3463,1.3523,9298
1.3522,1.3566,1.351,1.3542,7655
1.3542,1.3566,1.3542,1.3557,2789
1.3557,1.3568,1.354,1.3553,3777
1.3553,1.3561,1.3518,1.3519,3463
1.3518,1.3532,1.3502,1.3504,7980
1.3505,1.356,1.3476,1.3532,11221
1.3533,1.3562,1.3481,1.3488,9791
1.3487,1.3514,1.3487,1.349,4279
1.349,1.3492,1.3445,1.3464,5648
1.3463,1.3468,1.3406,1.343,6840
1.343,1.3444,1.3345,1.3359,12101
1.3358,1.3377,1.3332,1.3357,10697
1.3356,1.3363,1.3323,1.3337,8775
1.3336,1.3337,1.3305,1.3327,4602
1.3327,1.3345,1.3322,1.3327,3690
1.3328,1.334,1.3283,1.3319,5355
1.3319,1.3364,1.3314,1.336,9470
1.336,1.3369,1.3319,1.3356,10045
1.3356,1.3385,1.3278,1.329,11333
1.3289,1.3308,1.3267,1.3271,4898
1.3271,1.3331,1.3271,1.3329,5040
1.3329,1.3352,1.3321,1.3335,4009
1.3335,1.3393,1.3324,1.3374,9408
1.3374,1.3416,1.3346,1.339,10942
1.3391,1.3419,1.3377,1.34,8172
1.34,1.3424,1.3397,1.3413,2434
1.3473,1.3478,1.3418,1.3421,5095
1.342,1.3445,1.342,1.3444,3958
1.3445,1.3504,1.3435,1.3472,8382
1.3473,1.3491,1.3437,1.3446,8142
1.3446,1.3477,1.3436,1.3458,7164
1.3459,1.3482,1.3457,1.3474,2980
1.3475,1.3491,1.347,1.3475,2977
1.3474,1.3505,1.3472,1.3503,3283
1.3503,1.3535,1.3453,1.3474,10350
1.3474,1.3489,1.3438,1.3443,7569
1.3443,1.3456,1.3395,1.3409,8879
1.3409,1.342,1.3405,1.3418,3155
1.3419,1.3437,1.3398,1.3402,5027
1.3402,1.3413,1.3384,1.3408,4776
1.3409,1.3471,1.3393,1.3464,8681
1.3465,1.3516,1.3458,1.3511,8926
1.3511,1.3546,1.3504,1.3532,9865
1.3532,1.3534,1.3505,1.3506,3928
1.3506,1.3559,1.3503,1.3506,5187
1.3506,1.3517,1.3495,1.3512,4190
1.3511,1.3513,1.3476,1.3504,8113
1.3503,1.3519,1.346,1.3514,7677
1.3515,1.3586,1.3491,1.3568,9961
1.3568,1.3589,1.3562,1.3583,3636
1.3583,1.3589,1.3568,1.357,2726
1.357,1.358,1.3564,1.3569,2475
1.3568,1.3568,1.3544,1.3546,3487
1.3545,1.3567,1.3484,1.3487,13201
1.3487,1.3491,1.3474,1.3484,5666
1.3484,1.3503,1.3482,1.3502,1608
1.349,1.3537,1.3488,1.353,4774
1.353,1.353,1.3498,1.3499,2858
1.3499,1.3499,1.3463,1.3472,5054
1.3472,1.3527,1.346,1.3522,4550
1.3523,1.3525,1.3472,1.3485,6276
1.3485,1.3489,1.3473,1.3482,2780
1.3482,1.3495,1.3424,1.3434,4594
1.3433,1.3436,1.3413,1.3428,4705
1.3428,1.3438,1.3402,1.3411,7957
1.341,1.3419,1.3356,1.3372,8712
1.3371,1.3385,1.3355,1.3367,7112
1.3367,1.3408,1.3367,1.3393,4625
1.3393,1.3407,1.3373,1.3384,3721
1.3383,1.339,1.3359,1.3362,3855
1.3362,1.34,1.3357,1.3383,8085
1.3384,1.3389,1.3326,1.3359,8679
1.3358,1.3373,1.3337,1.337,7366
1.337,1.3376,1.3333,1.3338,4585
1.3338,1.3346,1.3313,1.3321,4118
1.3321,1.334,1.3314,1.3335,3441
1.3336,1.3336,1.3282,1.3309,9216
1.3308,1.3341,1.3292,1.3332,9323
1.3332,1.3364,1.3326,1.3345,8015
1.3346,1.3361,1.3343,1.3357,3487
1.3356,1.3382,1.3353,1.3359,4020
1.3359,1.3363,1.3341,1.3349,3081
1.3349,1.3417,1.3349,1.3394,8347
1.3394,1.3442,1.3365,1.3437,8361
1.3437,1.349,1.3417,1.3466,9952
1.3467,1.3498,1.3446,1.3498,3667
1.3627,1.3676,1.3609,1.3634,7564
1.3634,1.369,1.3633,1.366,5531
1.3661,1.3663,1.3588,1.3592,9409
1.3592,1.3616,1.3566,1.3593,8702
1.3593,1.3612,1.357,1.358,7364
1.358,1.3595,1.3576,1.3585,3558
1.3585,1.3598,1.357,1.3584,4134
1.3585,1.3596,1.3569,1.3586,5159
1.3586,1.3618,1.3555,1.357,9392
1.3571,1.3626,1.3569,1.3575,8064
1.3575,1.3589,1.3546,1.3589,8444
1.3589,1.3617,1.3584,1.3614,4289
1.3615,1.3658,1.3604,1.3647,5639
1.3647,1.3664,1.3642,1.3654,4376
1.3655,1.3657,1.3617,1.3644,8544
1.3643,1.3643,1.3596,1.3622,10200
1.3622,1.3677,1.3599,1.3657,10033
1.3658,1.3661,1.3647,1.3651,3358
1.3651,1.3666,1.3645,1.3649,3735
1.3649,1.3656,1.3631,1.3639,4719
1.3639,1.3649,1.3522,1.3537,10743
1.3536,1.3563,1.3527,1.3556,9536
1.3556,1.3583,1.3536,1.3559,7957
1.356,1.3583,1.356,1.3578,4335
1.3578,1.358,1.3532,1.3547,5314
1.3547,1.3553,1.3529,1.3529,5408
1.3529,1.3562,1.3514,1.3546,7879
1.3546,1.3546,1.3491,1.3509,8582
1.351,1.354,1.3473,1.349,12236
1.3489,1.3509,1.3489,1.35,3516
1.3476,1.3496,1.3458,1.3465,4776
1.3464,1.3471,1.3446,1.347,4193
1.3471,1.3473,1.3426,1.3434,8462
1.3434,1.3456,1.3416,1.3452,7793
1.3452,1.3476,1.3445,1.3467,8427
1.3468,1.3492,1.3467,1.3489,4266
1.3489,1.35,1.3469,1.3473,4298
1.3473,1.3488,1.3457,1.3458,3673
1.3458,1.3521,1.3449,1.35,9531
1.3501,1.3513,1.3454,1.347,7273
1.3469,1.3474,1.3428,1.3435,8058
1.3435,1.3449,1.3432,1.3441,3510
1.344,1.3441,1.3405,1.3424,3764
1.3423,1.3435,1.3398,1.3433,4371
1.3433,1.3446,1.3421,1.3435,8024
1.3435,1.3435,1.3358,1.3402,10730
1.3402,1.3407,1.3372,1.3399,7241
1.34,1.3405,1.3384,1.3387,3517
1.3387,1.3396,1.3374,1.3382,3582
1.3381,1.3402,1.3377,1.3393,3263
1.3394,1.342,1.3343,1.3354,9199
1.3353,1.3354,1.3283,1.3286,10263
1.3286,1.333,1.3266,1.3321,10657
1.3321,1.3322,1.3274,1.3286,4800
1.3285,1.3288,1.3202,1.3221,6142
1.322,1.324,1.3206,1.3238,4548
1.3238,1.3345,1.3219,1.3314,11868
1.3315,1.3328,1.327,1.3312,11116
1.3311,1.3382,1.3296,1.338,9753
1.3381,1.3398,1.3367,1.3383,3044
1.3346,1.3396,1.3346,1.3382,4645
1.3382,1.3383,1.3357,1.3367,3323
1.3366,1.3388,1.3291,1.3305,9254
1.3305,1.3345,1.3294,1.3314,9825
1.3314,1.3345,1.3298,1.3332,8193
1.3332,1.3414,1.3329,1.3391,6936
1.3392,1.3412,1.3369,1.3374,5294
1.3373,1.3385,1.3364,1.3372,4084
1.3372,1.338,1.3314,1.332,9327
1.3319,1.3321,1.3278,1.33,10462
1.33,1.334,1.3212,1.3244,14381
1.3244,1.3244,1.3145,1.316,8270
1.316,1.3198,1.316,1.3197,5948
1.3198,1.3216,1.3183,1.3189,6004
1.3188,1.3215,1.3142,1.3183,13270
1.3183,1.3265,1.3183,1.3194,13465
1.3194,1.3214,1.3114,1.3157,13069
1.3157,1.3221,1.3153,1.3203,7509
1.3204,1.3215,1.3184,1.3199,4658
1.3198,1.3238,1.3198,1.3225,4179
1.3225,1.3261,1.3193,1.3259,10273
1.3259,1.3276,1.3208,1.322,11532
1.322,1.3265,1.3211,1.3246,9949
1.3246,1.3257,1.3223,1.3243,5263
1.3242,1.3265,1.3227,1.323,5454
1.3229,1.3255,1.3225,1.3242,4179
1.3243,1.3333,1.3242,1.3322,10066
1.3323,1.3341,1.3303,1.3315,8927
1.3314,1.3316,1.3256,1.3288,11214
1.3287,1.3314,1.3286,1.3292,4339
1.3329,1.3331,1.3214,1.3224,5699
1.3223,1.3241,1.3205,1.3235,3924
1.3236,1.3252,1.3212,1.3235,6153
1.3235,1.3243,1.3225,1.323,6371
1.3229,1.323,1.3154,1.3193,8427
1.3193,1.3213,1.3186,1.3189,4147
1.3188,1.3212,1.3186,1.3207,3227
1.3207,1.3211,1.3172,1.3179,3825
1.3179,1.3188,1.3117,1.313,10801
1.313,1.3135,1.3037,1.3054,12183
1.3053,1.3064,1.3011,1.3021,12044
1.3021,1.3021,1.2963,1.2971,6960
1.2971,1.299,1.2937,1.2955,5823
1.2955,1.2973,1.2936,1.2969,5416
1.2969,1.2995,1.2934,1.297,11481
1.2971,1.2981,1.2804,1.2845,14578
1.2844,1.2903,1.2842,1.2858,13026
1.2859,1.2862,1.2789,1.2818,7644
1.2818,1.2846,1.2803,1.2832,5061
1.2832,1.2855,1.2813,1.2832,4494
1.2831,1.2831,1.2737,1.2772,14132
1.2772,1.28,1.2692,1.2747,16664
1.2746,1.2768,1.2654,1.2672,17728
1.2671,1.2674,1.2526,1.2629,17832
1.2629,1.2676,1.2586,1.2645,10390
1.2648,1.2734,1.2648,1.2682,11114
1.2684,1.2772,1.2635,1.2738,17427
1.2738,1.2797,1.2667,1.268,17796
1.2679,1.277,1.261,1.2731,20270
1.2731,1.2756,1.2707,1.2751,7620
1.2924,1.2931,1.2808,1.2884,13285
1.2883,1.2967,1.288,1.2934,9720
1.2935,1.3093,1.2935,1.3033,16226
1.3032,1.3032,1.2877,1.2881,16142
1.2881,1.2882,1.2763,1.2798,15568
1.2798,1.2809,1.2759,1.2787,7251
1.2786,1.2801,1.2723,1.2782,8309
1.2782,1.2794,1.2706,1.2727,8530
1.2726,1.2758,1.2669,1.2694,13839
1.2693,1.2745,1.2666,1.2728,13367
1.2728,1.2749,1.2684,1.2739,14225
1.2739,1.274,1.2627,1.2632,9360
1.2632,1.2663,1.2615,1.2641,7003
1.2642,1.2652,1.2605,1.2642,7543
1.2643,1.2737,1.2624,1.2695,14911
1.2696,1.2711,1.2656,1.2694,12440
1.2693,1.2708,1.2617,1.262,13091
1.262,1.2638,1.2612,1.2633,5769
1.2633,1.2651,1.2622,1.265,4588
1.265,1.267,1.2637,1.2669,4914
1.267,1.2682,1.2562,1.2589,11571
1.2588,1.2609,1.2539,1.2548,11110
1.2548,1.2595,1.2545,1.2582,10589
1.2582,1.259,1.2516,1.2522,6862
1.2522,1.2543,1.2517,1.2536,4885
1.2536,1.2559,1.252,1.253,5068
1.253,1.2574,1.2434,1.2442,13867
1.2441,1.2532,1.2438,1.2442,13960
1.2441,1.246,1.2358,1.2393,16274
1.2393,1.2403,1.2353,1.2357,6512
1.2348,1.237,1.2332,1.2343,7557
